initiates_conversation,engagement,quick_responses,eye_contact,joke_responses,nervous,stays_near_you,helps_you,smiles,takes_you_out,target
8,9,9,7,8,6,9,7,9,8,92
3,4,1,3,2,1,2,4,3,1,35
7,8,5,8,6,4,5,6,7,5,78
2,3,0,1,1,0,1,1,2,0,22
9,7,8,9,7,5,8,9,8,7,96
4,2,3,5,3,2,3,9,4,3,40
6,6,7,6,9,7,7,8,9,9,70
1,1,4,4,5,3,4,3,5,2,18
5,5,6,7,4,5,6,7,6,6,65
0,0,2,2,0,1,0,0,1,1,10
7,8,8,8,7,4,8,8,8,7,85
2,3,2,2,3,2,2,4,2,2,30
8,7,6,7,8,6,6,7,7,6,75
3,2,1,3,2,1,1,2,3,1,25
9,9,9,9,9,5,9,9,9,9,98
1,1,3,1,1,0,3,1,1,3,38
6,6,7,6,6,7,7,6,6,8,72
4,4,4,4,4,3,4,3,4,4,28
5,5,5,5,5,6,5,5,5,5,68
0,0,0,0,0,2,0,0,0,0,12
8,9,9,9,8,5,9,9,9,9,90
2,2,1,3,2,1,2,4,3,2,33
7,8,6,7,7,4,6,7,7,7,80
3,3,2,2,3,0,1,2,2,3,26
9,7,7,8,9,6,8,8,8,8,88
1,1,3,1,1,2,3,1,1,1,20
6,6,8,6,6,7,7,6,6,6,74
4,4,4,4,4,3,4,3,4,4,29
5,5,5,5,5,5,5,5,5,5,64
0,0,0,0,0,1,0,0,0,0,14
